Acinar cells,Cancer clone A,Cancer clone B,Ductal - APOL high/hypoxic,Ductal - CRISP3 high/centroacinar like,Ductal - MHC Class II,Ductal - terminal ductal like,Endocrine cells,Endothelial cells,Fibroblasts,Macrophages A,Macrophages B,Mast cells,Monocytes,RBCs,T cells & NK cells,Tuft cells,mDCs A,mDCs B,pDCs
0.0,0.1746031746031746,0.011764705882352941,0.06046511627906977,0.026465028355387523,0.020905923344947737,0.011428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
0.0,0.0,0.011764705882352941,0.013953488372093023,0.007561436672967864,0.003484320557491289,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0058823529411764705,0.023255813953488372,0.011342155009451797,0.013937282229965157,0.002857142857142857,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.01764705882352941,0.0,0.001890359168241966,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15873015873015872,0.07058823529411765,0.08372093023255814,0.1342155009451796,0.10452961672473868,0.08571428571428572,0.3333333333333333,0.0,0.2,0.0,0.0,1.0,0.05555555555555555,0.0,0.1,0.03125,0.0,0.030303030303030304,0.0
0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.004651162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07142857142857142,0.011764705882352941,0.2744186046511628,0.14366729678638943,0.12195121951219512,0.13714285714285715,0.0,0.0,0.0,0.09523809523809523,0.05263157894736842,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
0.0,0.15873015873015872,0.08823529411764706,0.05581395348837209,0.14366729678638943,0.07317073170731707,0.10571428571428572,0.3333333333333333,0.0,0.2,0.047619047619047616,0.0,0.7142857142857143,0.05555555555555555,0.0,0.05,0.03125,0.0,0.030303030303030304,0.0
0.0,0.007936507936507936,0.0058823529411764705,0.004651162790697674,0.00945179584120983,0.006968641114982578,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.03125,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.007561436672967864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1111111111111111,0.03529411764705882,0.013953488372093023,0.07372400756143667,0.027874564459930314,0.054285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.09090909090909091,0.0
0.0,0.0,0.0058823529411764705,0.018604651162790697,0.02835538752362949,0.027874564459930314,0.03428571428571429,0.3333333333333333,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
0.07692307692307693,0.047619047619047616,0.01764705882352941,0.04186046511627907,0.043478260869565216,0.0313588850174216,0.054285714285714284,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.025,0.03125,0.0,0.0,0.07692307692307693
0.0,0.21428571428571427,0.21176470588235294,0.07441860465116279,0.0945179584120983,0.09407665505226481,0.11142857142857143,0.3333333333333333,0.18181818181818182,0.0,0.19047619047619047,0.10526315789473684,0.14285714285714285,0.0,0.06666666666666667,0.05,0.15625,0.25,0.06060606060606061,0.0
0.0,0.0,0.0058823529411764705,0.004651162790697674,0.015122873345935728,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05555555555555555,0.08235294117647059,0.08837209302325581,0.11720226843100189,0.13937282229965156,0.10857142857142857,0.0,0.09090909090909091,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.05,0.0625,0.08333333333333333,0.030303030303030304,0.23076923076923078
0.07692307692307693,0.031746031746031744,0.01764705882352941,0.023255813953488372,0.043478260869565216,0.04878048780487805,0.04857142857142857,0.0,0.09090909090909091,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.40625,0.16666666666666666,0.0,0.0
0.0,0.0,0.0058823529411764705,0.009302325581395349,0.00945179584120983,0.003484320557491289,0.008571428571428572,0.0,0.0,0.0,0.047619047619047616,0.05263157894736842,0.07142857142857142,0.2222222222222222,0.0,0.525,0.03125,0.25,0.030303030303030304,0.5384615384615384
0.0,0.5793650793650794,0.2,0.20465116279069767,0.21550094517958412,0.17421602787456447,0.16285714285714287,0.0,0.0,0.0,0.2857142857142857,0.2631578947368421,0.14285714285714285,0.16666666666666666,0.0,0.125,0.375,0.08333333333333333,0.21212121212121213,0.23076923076923078
0.15384615384615385,0.09523809523809523,0.06470588235294118,0.018604651162790697,0.06994328922495274,0.03484320557491289,0.08285714285714285,0.0,0.18181818181818182,0.0,0.14285714285714285,0.21052631578947367,0.0,0.05555555555555555,0.0,0.175,0.125,0.3333333333333333,0.06060606060606061,0.0
0.0,0.19047619047619047,0.06470588235294118,0.018604651162790697,0.062381852551984876,0.04529616724738676,0.037142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.15384615384615385
0.0,0.015873015873015872,0.023529411764705882,0.009302325581395349,0.022684310018903593,0.020905923344947737,0.03428571428571429,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.05,0.0625,0.0,0.06060606060606061,0.0
0.0,0.11904761904761904,0.07647058823529412,0.05581395348837209,0.07183364839319471,0.07317073170731707,0.08,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0625,0.08333333333333333,0.09090909090909091,0.0
0.0,0.03968253968253968,0.08235294117647059,0.037209302325581395,0.022684310018903593,0.04878048780487805,0.02,0.0,0.0,0.0,0.047619047619047616,0.0,0.07142857142857142,0.0,0.0,0.025,0.03125,0.0,0.06060606060606061,0.0
0.07692307692307693,0.007936507936507936,0.052941176470588235,0.0,0.030245746691871456,0.006968641114982578,0.017142857142857144,0.0,0.36363636363636365,0.2,0.19047619047619047,0.0,0.07142857142857142,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
0.0,0.11904761904761904,0.09411764705882353,0.04186046511627907,0.09073724007561437,0.10104529616724739,0.16285714285714287,0.0,0.2727272727272727,0.0,0.47619047619047616,0.21052631578947367,1.1428571428571428,0.16666666666666666,0.0,0.0,0.03125,0.25,0.30303030303030304,0.0
0.0,0.0,0.0,0.0,0.0,0.006968641114982578,0.0,0.0,5.2727272727272725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
0.0,0.0,0.0,0.004651162790697674,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.125,0.0,0.0,0.0
0.0,0.2777777777777778,0.06470588235294118,0.06046511627906977,0.011342155009451797,0.04878048780487805,0.002857142857142857,0.0,0.36363636363636365,0.8,0.42857142857142855,0.2631578947368421,0.0,0.0,0.0,0.0,0.09375,0.25,0.18181818181818182,0.0
0.0,0.0873015873015873,0.08823529411764706,0.03255813953488372,0.043478260869565216,0.09407665505226481,0.09428571428571429,0.0,0.0,0.4,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07692307692307693,0.42063492063492064,0.28823529411764703,0.2930232558139535,0.45179584120982985,0.29965156794425085,0.40285714285714286,1.3333333333333333,0.45454545454545453,0.0,0.047619047619047616,0.0,0.35714285714285715,0.05555555555555555,0.0,0.2,0.21875,0.4166666666666667,0.36363636363636365,0.23076923076923078
0.0,0.15873015873015872,0.1,0.09767441860465116,0.15122873345935728,0.17770034843205576,0.18857142857142858,0.0,0.18181818181818182,0.0,0.5238095238095238,0.05263157894736842,0.14285714285714285,0.0,0.06666666666666667,0.0,0.125,0.0,0.12121212121212122,0.07692307692307693
0.0,0.047619047619047616,0.09411764705882353,0.037209302325581395,0.022684310018903593,0.041811846689895474,0.017142857142857144,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.025,0.09375,0.0,0.0,0.0
0.0,0.0873015873015873,0.041176470588235294,0.027906976744186046,0.06049149338374291,0.027874564459930314,0.06571428571428571,0.0,0.09090909090909091,0.2,0.0,0.0,0.07142857142857142,0.0,0.06666666666666667,0.0,0.0,0.08333333333333333,0.030303030303030304,0.0
0.0,0.15079365079365079,0.12941176470588237,0.11162790697674418,0.15500945179584122,0.1672473867595819,0.2057142857142857,0.0,0.18181818181818182,0.0,0.5238095238095238,0.05263157894736842,0.21428571428571427,0.0,0.06666666666666667,0.0,0.09375,0.0,0.15151515151515152,0.07692307692307693
0.0,0.0,0.01764705882352941,0.018604651162790697,0.017013232514177693,0.013937282229965157,0.014285714285714285,0.0,0.09090909090909091,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07142857142857142,0.07058823529411765,0.004651162790697674,0.005671077504725898,0.013937282229965157,0.011428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.030303030303030304,0.0
0.0,0.12698412698412698,0.07647058823529412,0.046511627906976744,0.04158790170132325,0.024390243902439025,0.09142857142857143,0.0,0.0,0.0,0.047619047619047616,0.0,0.07142857142857142,0.0,0.0,0.05,0.0,0.0,0.030303030303030304,0.0
0.0,0.16666666666666666,0.15294117647058825,0.08837209302325581,0.08506616257088846,0.10104529616724739,0.10571428571428572,0.0,0.0,0.2,0.47619047619047616,0.10526315789473684,0.07142857142857142,0.0,0.0,0.075,0.0625,0.08333333333333333,0.09090909090909091,0.0
0.0,0.03968253968253968,0.052941176470588235,0.03255813953488372,0.022684310018903593,0.0313588850174216,0.025714285714285714,0.0,0.0,0.0,0.0,0.05263157894736842,0.07142857142857142,0.0,0.0,0.0,0.0,0.08333333333333333,0.030303030303030304,0.07692307692307693
0.0,0.0,0.0058823529411764705,0.004651162790697674,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15384615384615385,0.07936507936507936,0.16470588235294117,0.07441860465116279,0.1001890359168242,0.07317073170731707,0.08285714285714285,0.3333333333333333,0.18181818181818182,0.4,0.47619047619047616,0.05263157894736842,0.07142857142857142,0.0,0.0,0.0,0.0,0.16666666666666666,0.2727272727272727,0.0
0.0,0.05555555555555555,0.052941176470588235,0.03255813953488372,0.06994328922495274,0.020905923344947737,0.054285714285714284,0.0,0.09090909090909091,0.0,4.476190476190476,1.5263157894736843,1.3571428571428572,0.1111111111111111,0.0,0.275,0.0,0.5833333333333334,0.5454545454545454,0.46153846153846156
0.0,0.0,0.0,0.0,0.0,0.003484320557491289,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.007936507936507936,0.03529411764705882,0.0,0.017013232514177693,0.013937282229965157,0.02857142857142857,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.05555555555555555,0.0,0.0,0.09375,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.005671077504725898,0.003484320557491289,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.030303030303030304,0.0
0.0,0.0,0.0,0.0,0.0,0.003484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07142857142857142,0.06470588235294118,0.03255813953488372,0.04725897920604915,0.03832752613240418,0.022857142857142857,0.0,0.0,0.0,0.047619047619047616,0.05263157894736842,0.07142857142857142,0.0,0.0,0.025,0.15625,0.16666666666666666,0.06060606060606061,0.0
0.0,0.03968253968253968,0.047058823529411764,0.05116279069767442,0.015122873345935728,0.027874564459930314,0.02857142857142857,0.0,0.0,0.0,0.0,0.05263157894736842,0.07142857142857142,0.0,0.0,0.05,0.03125,0.0,0.06060606060606061,0.0
0.0,0.0873015873015873,0.10588235294117647,0.013953488372093023,0.05860113421550094,0.03832752613240418,0.03142857142857143,0.6666666666666666,0.0,0.0,0.5714285714285714,0.3157894736842105,0.0,2.0,0.0,0.05,0.09375,1.0833333333333333,1.3333333333333333,0.0
0.0,0.0873015873015873,0.06470588235294118,0.09302325581395349,0.17580340264650285,0.11149825783972125,0.11428571428571428,0.0,0.2727272727272727,0.0,0.38095238095238093,0.3157894736842105,2.9285714285714284,0.16666666666666666,0.0,0.05,0.40625,0.16666666666666666,0.18181818181818182,0.0
0.0,0.9126984126984127,0.4294117647058823,0.20465116279069767,0.23629489603024575,0.23344947735191637,0.3942857142857143,0.0,0.09090909090909091,0.0,0.0,0.10526315789473684,0.14285714285714285,0.0,0.26666666666666666,0.075,0.0,0.16666666666666666,0.12121212121212122,0.07692307692307693
0.0,0.0,0.0058823529411764705,0.0,0.0,0.013937282229965157,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.009302325581395349,0.011342155009451797,0.013937282229965157,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.006968641114982578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07692307692307693,0.015873015873015872,0.011764705882352941,0.013953488372093023,0.04158790170132325,0.03832752613240418,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0
0.0,0.03968253968253968,0.0058823529411764705,0.07441860465116279,0.06994328922495274,0.0627177700348432,0.07142857142857142,0.0,0.0,0.0,0.0,0.05263157894736842,0.07142857142857142,0.0,0.0,0.075,0.40625,0.08333333333333333,0.06060606060606061,0.0
0.0,0.0,0.0,0.03255813953488372,0.052930056710775046,0.041811846689895474,0.04,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0
0.0,0.015873015873015872,0.011764705882352941,0.009302325581395349,0.003780718336483932,0.013937282229965157,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0
0.0,0.0,0.011764705882352941,0.009302325581395349,0.005671077504725898,0.003484320557491289,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.075,0.03125,0.0,0.0,0.0
1.1538461538461537,23.841269841269842,23.31764705882353,19.66046511627907,9.631379962192817,9.857142857142858,19.13714285714286,6.0,13.272727272727273,21.4,30.571428571428573,30.94736842105263,13.428571428571429,17.88888888888889,1.1333333333333333,26.25,9.625,57.833333333333336,33.36363636363637,23.846153846153847
0.0,0.0,0.01764705882352941,0.013953488372093023,0.035916824196597356,0.017421602787456445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.3333333333333333,0.27058823529411763,0.17674418604651163,0.19848771266540643,0.1672473867595819,0.22,0.0,0.36363636363636365,0.0,0.09523809523809523,0.0,0.07142857142857142,0.0,0.06666666666666667,0.05,0.0625,0.16666666666666666,0.15151515151515152,0.0
0.15384615384615385,8.214285714285714,15.31764705882353,5.655813953488372,4.111531190926276,4.299651567944251,6.54,1.3333333333333333,5.2727272727272725,2.4,1.8095238095238095,1.0526315789473684,1.9285714285714286,0.6666666666666666,0.26666666666666666,1.75,2.21875,1.5,0.5151515151515151,1.6923076923076923
0.15384615384615385,0.2698412698412698,0.2647058823529412,0.19069767441860466,0.22495274102079396,0.18815331010452963,0.2342857142857143,0.3333333333333333,0.5454545454545454,0.2,0.2857142857142857,0.05263157894736842,0.07142857142857142,0.1111111111111111,0.0,0.225,0.25,0.08333333333333333,0.06060606060606061,0.15384615384615385
0.15384615384615385,1.1111111111111112,0.9647058823529412,0.8930232558139535,1.0378071833648392,0.7177700348432056,0.9742857142857143,1.0,1.6363636363636365,0.8,1.5238095238095237,1.6842105263157894,1.7857142857142858,1.2777777777777777,0.0,1.025,1.0,3.5,2.5757575757575757,1.8461538461538463
0.07692307692307693,0.03968253968253968,0.01764705882352941,0.013953488372093023,0.04158790170132325,0.017421602787456445,0.025714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.023809523809523808,0.052941176470588235,0.03255813953488372,0.045368620037807186,0.059233449477351915,0.06857142857142857,0.0,0.0,0.2,0.0,0.0,0.07142857142857142,0.05555555555555555,0.0,0.025,0.03125,0.0,0.0,0.0
0.0,0.015873015873015872,0.011764705882352941,0.013953488372093023,0.011342155009451797,0.020905923344947737,0.017142857142857144,0.0,0.0,0.0,0.047619047619047616,0.0,0.07142857142857142,0.0,0.0,0.025,0.0,0.0,0.0,0.0
0.0,0.11904761904761904,0.03529411764705882,0.018604651162790697,0.05860113421550094,0.04529616724738676,0.06285714285714286,0.0,0.09090909090909091,0.0,0.047619047619047616,0.10526315789473684,0.0,0.0,0.0,0.025,0.03125,0.08333333333333333,0.030303030303030304,0.0
0.0,0.10317460317460317,0.052941176470588235,0.03255813953488372,0.03780718336483932,0.03484320557491289,0.03428571428571429,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0625,0.16666666666666666,0.030303030303030304,0.0
0.0,0.0,0.011764705882352941,0.0,0.003780718336483932,0.003484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.015873015873015872,0.0058823529411764705,0.027906976744186046,0.007561436672967864,0.020905923344947737,0.008571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.03255813953488372,0.06994328922495274,0.013937282229965157,0.014285714285714285,0.0,1.2727272727272727,0.2,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.007936507936507936,0.0058823529411764705,0.004651162790697674,0.013232514177693762,0.003484320557491289,0.008571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
0.0,0.047619047619047616,0.041176470588235294,0.037209302325581395,0.04725897920604915,0.03832752613240418,0.011428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.16666666666666666,0.0,0.23076923076923078
0.0,0.06349206349206349,0.047058823529411764,0.023255813953488372,0.034026465028355386,0.03484320557491289,0.03428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0625,0.25,0.030303030303030304,0.0
0.07692307692307693,0.0,0.023529411764705882,0.05116279069767442,0.052930056710775046,0.04878048780487805,0.04857142857142857,0.3333333333333333,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.125,0.16666666666666666,0.06060606060606061,0.07692307692307693
0.0,0.007936507936507936,0.08235294117647059,0.004651162790697674,0.001890359168241966,0.003484320557491289,0.008571428571428572,0.0,0.36363636363636365,0.0,0.09523809523809523,0.05263157894736842,0.0,0.0,0.0,0.075,0.0,0.08333333333333333,0.0,0.23076923076923078
0.0,0.03968253968253968,0.03529411764705882,0.2744186046511628,0.14366729678638943,0.17421602787456447,0.17142857142857143,0.6666666666666666,0.09090909090909091,0.0,1.4761904761904763,1.0,0.0,0.6666666666666666,0.0,0.125,0.65625,0.9166666666666666,1.6666666666666667,0.38461538461538464
0.0,0.06349206349206349,0.058823529411764705,0.03255813953488372,0.030245746691871456,0.027874564459930314,0.04,0.0,0.0,0.2,0.047619047619047616,0.0,0.0,0.0,0.0,0.025,0.03125,0.0,0.0,0.0
0.0,0.8412698412698413,1.3705882352941177,0.5255813953488372,0.504725897920605,0.47038327526132406,0.5114285714285715,0.3333333333333333,0.18181818181818182,0.0,0.6666666666666666,0.47368421052631576,0.14285714285714285,0.2222222222222222,0.06666666666666667,0.2,0.34375,0.5,0.24242424242424243,0.07692307692307693
0.23076923076923078,0.05555555555555555,0.029411764705882353,0.046511627906976744,0.043478260869565216,0.03832752613240418,0.03142857142857143,0.0,0.0,1.4,0.047619047619047616,0.05263157894736842,1.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
0.0,0.2619047619047619,0.19411764705882353,0.23255813953488372,0.2438563327032136,0.23344947735191637,0.3057142857142857,0.0,1.5454545454545454,0.0,0.047619047619047616,0.10526315789473684,0.07142857142857142,0.1111111111111111,0.0,0.025,0.1875,0.25,0.06060606060606061,0.07692307692307693
0.0,0.23015873015873015,0.3058823529411765,0.20930232558139536,0.20415879017013233,0.17073170731707318,0.19714285714285715,0.0,0.09090909090909091,0.2,0.5714285714285714,0.3157894736842105,0.14285714285714285,0.1111111111111111,0.0,0.125,0.1875,0.5,0.24242424242424243,0.0
0.0,0.047619047619047616,0.4,0.004651162790697674,0.0,0.0,0.002857142857142857,0.3333333333333333,0.8181818181818182,0.2,0.0,0.5263157894736842,0.0,0.2222222222222222,0.0,0.225,0.0,0.25,0.030303030303030304,1.0769230769230769
0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.041176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1984126984126984,0.7294117647058823,0.10697674418604651,0.06427221172022685,0.020905923344947737,0.037142857142857144,0.3333333333333333,0.0,0.0,1.9523809523809523,0.631578947368421,0.7857142857142857,0.5,0.06666666666666667,0.2,0.125,0.08333333333333333,0.45454545454545453,0.07692307692307693
0.07692307692307693,3.238095238095238,1.423529411764706,1.8744186046511628,0.831758034026465,1.1533101045296168,1.522857142857143,0.3333333333333333,0.2727272727272727,0.0,0.7142857142857143,0.3684210526315789,0.14285714285714285,0.0,0.13333333333333333,0.0,0.34375,1.0,0.7575757575757576,0.15384615384615385
0.0,0.0,0.01764705882352941,0.018604651162790697,0.10964083175803403,0.059233449477351915,0.002857142857142857,0.0,1.6363636363636365,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.011764705882352941,0.0,0.003780718336483932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0058823529411764705,0.004651162790697674,0.003780718336483932,0.010452961672473868,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.007936507936507936,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
